,noise,cumulative_pix_num,cumulative_area_sqarcsec
0,-0.0999,0.0,0.0
1,-0.0998,1.0,4.000000193715203
2,-0.09970000000000001,1.0,4.000000193715203
3,-0.09960000000000001,1.0,4.000000193715203
4,-0.0995,2.0,8.000000387430406
5,-0.0994,2.0,8.000000387430406
6,-0.0993,2.0,8.000000387430406
7,-0.09920000000000001,2.0,8.000000387430406
8,-0.09910000000000001,3.0,12.00000058114561
9,-0.099,3.0,12.00000058114561
10,-0.0989,3.0,12.00000058114561
11,-0.0988,3.0,12.00000058114561
12,-0.09870000000000001,3.0,12.00000058114561
13,-0.09860000000000001,3.0,12.00000058114561
14,-0.0985,3.0,12.00000058114561
15,-0.0984,3.0,12.00000058114561
16,-0.0983,3.0,12.00000058114561
17,-0.09820000000000001,3.0,12.00000058114561
18,-0.0981,3.0,12.00000058114561
19,-0.098,3.0,12.00000058114561
20,-0.0979,3.0,12.00000058114561
21,-0.09780000000000001,3.0,12.00000058114561
22,-0.09770000000000001,3.0,12.00000058114561
23,-0.0976,4.0,16.000000774860812
24,-0.0975,5.0,20.000000968576014
25,-0.0974,5.0,20.000000968576014
26,-0.09730000000000001,5.0,20.000000968576014
27,-0.09720000000000001,5.0,20.000000968576014
28,-0.0971,5.0,20.000000968576014
29,-0.097,5.0,20.000000968576014
30,-0.0969,5.0,20.000000968576014
31,-0.09680000000000001,5.0,20.000000968576014
32,-0.09670000000000001,5.0,20.000000968576014
33,-0.0966,5.0,20.000000968576014
34,-0.0965,5.0,20.000000968576014
35,-0.0964,5.0,20.000000968576014
36,-0.09630000000000001,5.0,20.000000968576014
37,-0.09620000000000001,7.0,28.000001356006422
38,-0.0961,7.0,28.000001356006422
39,-0.096,8.0,32.000001549721624
40,-0.0959,8.0,32.000001549721624
41,-0.09580000000000001,8.0,32.000001549721624
42,-0.09570000000000001,9.0,36.000001743436826
43,-0.0956,9.0,36.000001743436826
44,-0.0955,9.0,36.000001743436826
45,-0.09540000000000001,10.0,40.00000193715203
46,-0.09530000000000001,10.0,40.00000193715203
47,-0.0952,11.0,44.00000213086723
48,-0.0951,11.0,44.00000213086723
49,-0.095,12.0,48.00000232458243
50,-0.09490000000000001,13.0,52.000002518297634
51,-0.09480000000000001,13.0,52.000002518297634
52,-0.0947,13.0,52.000002518297634
53,-0.0946,13.0,52.000002518297634
54,-0.0945,13.0,52.000002518297634
55,-0.09440000000000001,13.0,52.000002518297634
56,-0.09430000000000001,14.0,56.00000271201284
57,-0.0942,14.0,56.00000271201284
58,-0.0941,15.0,60.00000290572804
59,-0.094,16.0,64.00000309944325
60,-0.09390000000000001,16.0,64.00000309944325
61,-0.09380000000000001,16.0,64.00000309944325
62,-0.0937,16.0,64.00000309944325
63,-0.0936,17.0,68.00000329315844
64,-0.0935,17.0,68.00000329315844
65,-0.09340000000000001,18.0,72.00000348687365
66,-0.09330000000000001,18.0,72.00000348687365
67,-0.0932,18.0,72.00000348687365
68,-0.0931,18.0,72.00000348687365
69,-0.093,18.0,72.00000348687365
70,-0.09290000000000001,18.0,72.00000348687365
71,-0.09280000000000001,18.0,72.00000348687365
72,-0.0927,19.0,76.00000368058886
73,-0.0926,19.0,76.00000368058886
74,-0.0925,19.0,76.00000368058886
75,-0.09240000000000001,19.0,76.00000368058886
76,-0.09230000000000001,19.0,76.00000368058886
77,-0.0922,20.0,80.00000387430407
78,-0.0921,20.0,80.00000387430407
79,-0.092,21.0,84.00000406801927
80,-0.09190000000000001,21.0,84.00000406801927
81,-0.0918,21.0,84.00000406801927
82,-0.0917,21.0,84.00000406801927
83,-0.0916,22.0,88.00000426173447
84,-0.0915,22.0,88.00000426173447
85,-0.09140000000000001,22.0,88.00000426173447
86,-0.0913,23.0,92.00000445544967
87,-0.0912,23.0,92.00000445544967
88,-0.0911,23.0,92.00000445544967
89,-0.091,23.0,92.00000445544967
90,-0.09090000000000001,23.0,92.00000445544967
91,-0.0908,25.0,100.00000484288009
92,-0.0907,25.0,100.00000484288009
93,-0.0906,26.0,104.00000503659528
94,-0.09050000000000001,26.0,104.00000503659528
95,-0.09040000000000001,26.0,104.00000503659528
96,-0.0903,26.0,104.00000503659528
97,-0.0902,27.0,108.00000523031049
98,-0.0901,27.0,108.00000523031049
99,-0.09000000000000001,27.0,108.00000523031049
100,-0.08990000000000001,27.0,108.00000523031049
101,-0.0898,27.0,108.00000523031049
102,-0.0897,27.0,108.00000523031049
103,-0.0896,27.0,108.00000523031049
104,-0.08950000000000001,27.0,108.00000523031049
105,-0.08940000000000001,28.0,112.00000542402569
106,-0.0893,29.0,116.0000056177409
107,-0.0892,29.0,116.0000056177409
108,-0.08910000000000001,29.0,116.0000056177409
109,-0.08900000000000001,29.0,116.0000056177409
110,-0.0889,30.0,120.00000581145609
111,-0.0888,30.0,120.00000581145609
112,-0.0887,30.0,120.00000581145609
113,-0.08860000000000001,30.0,120.00000581145609
114,-0.08850000000000001,30.0,120.00000581145609
115,-0.0884,30.0,120.00000581145609
116,-0.0883,30.0,120.00000581145609
117,-0.0882,31.0,124.0000060051713
118,-0.08810000000000001,31.0,124.0000060051713
119,-0.08800000000000001,32.0,128.0000061988865
120,-0.0879,33.0,132.0000063926017
121,-0.0878,33.0,132.0000063926017
122,-0.0877,35.0,140.0000067800321
123,-0.08760000000000001,37.0,148.0000071674625
124,-0.08750000000000001,37.0,148.0000071674625
125,-0.0874,37.0,148.0000071674625
126,-0.0873,37.0,148.0000071674625
127,-0.0872,37.0,148.0000071674625
128,-0.08710000000000001,37.0,148.0000071674625
129,-0.08700000000000001,37.0,148.0000071674625
130,-0.0869,39.0,156.0000075548929
131,-0.0868,39.0,156.0000075548929
132,-0.0867,39.0,156.0000075548929
133,-0.08660000000000001,40.0,160.00000774860808
134,-0.08650000000000001,40.0,160.00000774860808
135,-0.0864,40.0,160.00000774860808
136,-0.0863,42.0,168.0000081360385
137,-0.0862,42.0,168.0000081360385
138,-0.08610000000000001,42.0,168.0000081360385
139,-0.08600000000000001,43.0,172.0000083297537
140,-0.0859,43.0,172.0000083297537
141,-0.0858,43.0,172.0000083297537
142,-0.0857,43.0,172.0000083297537
143,-0.08560000000000001,43.0,172.0000083297537
144,-0.0855,43.0,172.0000083297537
145,-0.0854,44.0,176.00000852346892
146,-0.0853,44.0,176.00000852346892
147,-0.0852,45.0,180.00000871718413
148,-0.08510000000000001,45.0,180.00000871718413
149,-0.085,45.0,180.00000871718413
150,-0.0849,47.0,188.00000910461455
151,-0.0848,47.0,188.00000910461455
152,-0.0847,47.0,188.00000910461455
153,-0.08460000000000001,47.0,188.00000910461455
154,-0.0845,47.0,188.00000910461455
155,-0.0844,47.0,188.00000910461455
156,-0.0843,48.0,192.00000929832973
157,-0.0842,50.0,200.00000968576012
158,-0.08410000000000001,50.0,200.00000968576012
159,-0.084,50.0,200.00000968576012
160,-0.0839,50.0,200.00000968576012
161,-0.08380000000000001,52.0,208.00001007319054
162,-0.0837,52.0,208.00001007319054
163,-0.08360000000000001,52.0,208.00001007319054
164,-0.0835,53.0,212.00001026690575
165,-0.0834,55.0,220.00001065433614
166,-0.08330000000000001,55.0,220.00001065433614
167,-0.0832,55.0,220.00001065433614
168,-0.08310000000000001,55.0,220.00001065433614
169,-0.083,55.0,220.00001065433614
170,-0.0829,55.0,220.00001065433614
171,-0.08280000000000001,55.0,220.00001065433614
172,-0.08270000000000001,56.0,224.00001084805135
173,-0.0826,56.0,224.00001084805135
174,-0.0825,57.0,228.00001104176656
175,-0.0824,57.0,228.00001104176656
176,-0.08230000000000001,57.0,228.00001104176656
177,-0.08220000000000001,58.0,232.00001123548176
178,-0.0821,58.0,232.00001123548176
179,-0.082,58.0,232.00001123548176
180,-0.0819,58.0,232.00001123548176
181,-0.08180000000000001,58.0,232.00001123548176
182,-0.08170000000000001,58.0,232.00001123548176
183,-0.0816,58.0,232.00001123548176
184,-0.0815,58.0,232.00001123548176
185,-0.0814,60.0,240.00001162291218
186,-0.08130000000000001,60.0,240.00001162291218
187,-0.08120000000000001,60.0,240.00001162291218
188,-0.0811,60.0,240.00001162291218
189,-0.081,60.0,240.00001162291218
190,-0.0809,60.0,240.00001162291218
191,-0.08080000000000001,60.0,240.00001162291218
192,-0.08070000000000001,60.0,240.00001162291218
193,-0.0806,60.0,240.00001162291218
194,-0.0805,60.0,240.00001162291218
195,-0.0804,60.0,240.00001162291218
196,-0.08030000000000001,60.0,240.00001162291218
197,-0.08020000000000001,62.0,248.0000120103426
198,-0.0801,62.0,248.0000120103426
199,-0.08,62.0,248.0000120103426
200,-0.0799,63.0,252.0000122040578
201,-0.07980000000000001,66.0,264.0000127852034
202,-0.07970000000000001,66.0,264.0000127852034
203,-0.0796,66.0,264.0000127852034
204,-0.0795,68.0,272.0000131726338
205,-0.0794,68.0,272.0000131726338
206,-0.07930000000000001,68.0,272.0000131726338
207,-0.0792,69.0,276.00001336634904
208,-0.0791,70.0,280.00001356006425
209,-0.079,70.0,280.00001356006425
210,-0.0789,72.0,288.0000139474946
211,-0.07880000000000001,73.0,292.0000141412098
212,-0.0787,74.0,296.000014334925
213,-0.0786,74.0,296.000014334925
214,-0.0785,74.0,296.000014334925
215,-0.0784,74.0,296.000014334925
216,-0.07830000000000001,74.0,296.000014334925
217,-0.0782,74.0,296.000014334925
218,-0.0781,75.0,300.00001452864024
219,-0.078,76.0,304.00001472235544
220,-0.0779,76.0,304.00001472235544
221,-0.07780000000000001,76.0,304.00001472235544
222,-0.0777,76.0,304.00001472235544
223,-0.0776,77.0,308.00001491607065
224,-0.0775,79.0,316.0000153035011
225,-0.0774,79.0,316.0000153035011
226,-0.07730000000000001,80.0,320.0000154972163
227,-0.0772,81.0,324.00001569093143
228,-0.0771,82.0,328.00001588464664
229,-0.07700000000000001,82.0,328.00001588464664
230,-0.0769,82.0,328.00001588464664
231,-0.07680000000000001,82.0,328.00001588464664
232,-0.0767,82.0,328.00001588464664
233,-0.0766,84.0,336.00001627207706
234,-0.07650000000000001,84.0,336.00001627207706
235,-0.07640000000000001,84.0,336.00001627207706
236,-0.0763,84.0,336.00001627207706
237,-0.0762,84.0,336.00001627207706
238,-0.0761,85.0,340.00001646579227
239,-0.07600000000000001,85.0,340.00001646579227
240,-0.07590000000000001,85.0,340.00001646579227
241,-0.0758,85.0,340.00001646579227
242,-0.0757,85.0,340.00001646579227
243,-0.0756,85.0,340.00001646579227
244,-0.07550000000000001,86.0,344.0000166595075
245,-0.07540000000000001,86.0,344.0000166595075
246,-0.0753,86.0,344.0000166595075
247,-0.0752,86.0,344.0000166595075
248,-0.0751,86.0,344.0000166595075
249,-0.07500000000000001,86.0,344.0000166595075
250,-0.07490000000000001,86.0,344.0000166595075
251,-0.0748,87.0,348.0000168532227
252,-0.0747,87.0,348.0000168532227
253,-0.0746,88.0,352.0000170469379
254,-0.07450000000000001,88.0,352.0000170469379
255,-0.07440000000000001,88.0,352.0000170469379
256,-0.0743,89.0,356.0000172406531
257,-0.0742,90.0,360.0000174343683
258,-0.0741,92.0,368.00001782179874
259,-0.07400000000000001,92.0,368.00001782179874
260,-0.07390000000000001,93.0,372.00001801551394
261,-0.0738,93.0,372.00001801551394
262,-0.0737,95.0,380.0000184029443
263,-0.0736,96.0,384.0000185966595
264,-0.07350000000000001,99.0,396.00001917780514
265,-0.0734,99.0,396.00001917780514
266,-0.0733,101.0,404.00001956523556
267,-0.0732,101.0,404.00001956523556
268,-0.0731,103.0,412.000019952666
269,-0.07300000000000001,103.0,412.000019952666
270,-0.0729,103.0,412.000019952666
271,-0.0728,103.0,412.000019952666
272,-0.0727,103.0,412.000019952666
273,-0.0726,104.0,416.0000201463812
274,-0.07250000000000001,104.0,416.0000201463812
275,-0.0724,106.0,424.00002053381155
276,-0.0723,107.0,428.00002072752676
277,-0.0722,108.0,432.00002092124197
278,-0.0721,108.0,432.00002092124197
279,-0.07200000000000001,109.0,436.0000211149572
280,-0.0719,109.0,436.0000211149572
281,-0.0718,109.0,436.0000211149572
282,-0.0717,111.0,444.0000215023876
283,-0.0716,112.0,448.0000216961028
284,-0.07150000000000001,113.0,452.000021889818
285,-0.0714,113.0,452.000021889818
286,-0.0713,113.0,452.000021889818
287,-0.0712,113.0,452.000021889818
288,-0.0711,113.0,452.000021889818
289,-0.07100000000000001,114.0,456.0000220835332
290,-0.0709,114.0,456.0000220835332
291,-0.0708,114.0,456.0000220835332
292,-0.0707,114.0,456.0000220835332
293,-0.0706,114.0,456.0000220835332
294,-0.07050000000000001,114.0,456.0000220835332
295,-0.0704,114.0,456.0000220835332
296,-0.0703,114.0,456.0000220835332
297,-0.07020000000000001,114.0,456.0000220835332
298,-0.0701,114.0,456.0000220835332
299,-0.07,116.0,464.00002247096364
300,-0.0699,116.0,464.00002247096364
301,-0.0698,116.0,464.00002247096364
302,-0.06970000000000001,118.0,472.00002285839406
303,-0.06960000000000001,118.0,472.00002285839406
304,-0.0695,118.0,472.00002285839406
305,-0.0694,118.0,472.00002285839406
306,-0.0693,118.0,472.00002285839406
307,-0.06920000000000001,120.0,480.0000232458244
308,-0.06910000000000001,121.0,484.00002343953963
309,-0.069,122.0,488.00002363325484
310,-0.0689,122.0,488.00002363325484
311,-0.0688,125.0,500.00002421440047
312,-0.06870000000000001,127.0,508.0000246018309
313,-0.0686,127.0,508.0000246018309
314,-0.0685,128.0,512.000024795546
315,-0.0684,129.0,516.0000249892612
316,-0.0683,129.0,516.0000249892612
317,-0.06820000000000001,130.0,520.0000251829764
318,-0.0681,130.0,520.0000251829764
319,-0.068,132.0,528.0000255704068
320,-0.0679,132.0,528.0000255704068
321,-0.0678,132.0,528.0000255704068
322,-0.06770000000000001,133.0,532.000025764122
323,-0.06760000000000001,133.0,532.000025764122
324,-0.0675,134.0,536.0000259578372
325,-0.0674,136.0,544.0000263452677
326,-0.0673,136.0,544.0000263452677
327,-0.06720000000000001,136.0,544.0000263452677
328,-0.0671,137.0,548.0000265389829
329,-0.067,138.0,552.0000267326981
330,-0.0669,140.0,560.0000271201285
331,-0.0668,142.0,568.0000275075589
332,-0.06670000000000001,142.0,568.0000275075589
333,-0.0666,142.0,568.0000275075589
334,-0.0665,142.0,568.0000275075589
335,-0.0664,143.0,572.0000277012741
336,-0.0663,145.0,580.0000280887045
337,-0.06620000000000001,146.0,584.0000282824197
338,-0.0661,147.0,588.000028476135
339,-0.066,152.0,608.000029444711
340,-0.06590000000000001,153.0,612.0000296384262
341,-0.0658,154.0,616.0000298321413
342,-0.06570000000000001,155.0,620.0000300258565
343,-0.0656,156.0,624.0000302195717
344,-0.0655,156.0,624.0000302195717
345,-0.06540000000000001,156.0,624.0000302195717
346,-0.0653,158.0,632.0000306070021
347,-0.06520000000000001,159.0,636.0000308007174
348,-0.0651,160.0,640.0000309944326
349,-0.065,162.0,648.000031381863
350,-0.06490000000000001,165.0,660.0000319630086
351,-0.0648,165.0,660.0000319630086
352,-0.06470000000000001,168.0,672.0000325441542
353,-0.0646,169.0,676.0000327378694
354,-0.0645,169.0,676.0000327378694
355,-0.06440000000000001,169.0,676.0000327378694
356,-0.0643,170.0,680.0000329315847
357,-0.06420000000000001,171.0,684.0000331252999
358,-0.0641,171.0,684.0000331252999
359,-0.064,172.0,688.0000333190151
360,-0.06390000000000001,174.0,696.0000337064455
361,-0.0638,174.0,696.0000337064455
362,-0.0637,174.0,696.0000337064455
363,-0.0636,174.0,696.0000337064455
364,-0.0635,175.0,700.0000339001607
365,-0.06340000000000001,177.0,708.0000342875911
366,-0.0633,177.0,708.0000342875911
367,-0.0632,181.0,724.000035062452
368,-0.0631,183.0,732.0000354498824
369,-0.063,185.0,740.0000358373128
370,-0.06290000000000001,186.0,744.0000360310279
371,-0.0628,187.0,748.0000362247431
372,-0.0627,188.0,752.0000364184584
373,-0.0626,189.0,756.0000366121735
374,-0.0625,192.0,768.0000371933191
375,-0.062400000000000004,193.0,772.0000373870344
376,-0.0623,197.0,788.0000381618952
377,-0.062200000000000005,198.0,792.0000383556104
378,-0.0621,200.0,800.0000387430408
379,-0.062000000000000006,202.0,808.0000391304712
380,-0.061900000000000004,202.0,808.0000391304712
381,-0.0618,202.0,808.0000391304712
382,-0.061700000000000005,202.0,808.0000391304712
383,-0.0616,203.0,812.0000393241864
384,-0.061500000000000006,206.0,824.0000399053321
385,-0.0614,206.0,824.0000399053321
386,-0.0613,206.0,824.0000399053321
387,-0.061200000000000004,206.0,824.0000399053321
388,-0.0611,206.0,824.0000399053321
389,-0.061000000000000006,207.0,828.0000400990473
390,-0.0609,208.0,832.0000402927625
391,-0.06080000000000001,209.0,836.0000404864777
392,-0.060700000000000004,210.0,840.0000406801929
393,-0.0606,214.0,856.0000414550536
394,-0.060500000000000005,216.0,864.000041842484
395,-0.0604,216.0,864.000041842484
396,-0.060300000000000006,218.0,872.0000422299145
397,-0.060200000000000004,220.0,880.0000426173449
398,-0.0601,222.0,888.0000430047753
399,-0.060000000000000005,222.0,888.0000430047753
400,-0.0599,223.0,892.0000431984905
401,-0.059800000000000006,226.0,904.0000437796361
402,-0.0597,227.0,908.0000439733515
403,-0.0596,230.0,920.000044554497
404,-0.059500000000000004,231.0,924.0000447482122
405,-0.0594,232.0,928.0000449419275
406,-0.059300000000000005,235.0,940.0000455230731
407,-0.0592,238.0,952.0000461042185
408,-0.05910000000000001,241.0,964.0000466853643
409,-0.059000000000000004,241.0,964.0000466853643
410,-0.0589,243.0,972.0000470727945
411,-0.058800000000000005,246.0,984.0000476539403
412,-0.0587,249.0,996.000048235086
413,-0.058600000000000006,252.0,1008.0000488162316
414,-0.0585,257.0,1028.0000497848073
415,-0.0584,259.0,1036.0000501722377
416,-0.058300000000000005,261.0,1044.0000505596681
417,-0.0582,262.0,1048.0000507533834
418,-0.058100000000000006,264.0,1056.0000511408136
419,-0.058,268.0,1072.0000519156745
420,-0.0579,270.0,1080.000052303105
421,-0.057800000000000004,271.0,1084.00005249682
422,-0.0577,274.0,1096.0000530779655
423,-0.057600000000000005,275.0,1100.0000532716808
424,-0.0575,276.0,1104.000053465396
425,-0.05740000000000001,277.0,1108.0000536591112
426,-0.057300000000000004,277.0,1108.0000536591112
427,-0.0572,279.0,1116.0000540465414
428,-0.057100000000000005,280.0,1120.0000542402568
429,-0.057,282.0,1128.0000546276872
430,-0.056900000000000006,284.0,1136.0000550151174
431,-0.0568,284.0,1136.0000550151174
432,-0.0567,286.0,1144.000055402548
433,-0.056600000000000004,288.0,1152.0000557899784
434,-0.0565,290.0,1160.0000561774089
435,-0.056400000000000006,293.0,1172.0000567585544
436,-0.0563,296.0,1184.0000573397
437,-0.05620000000000001,300.0,1200.0000581145607
438,-0.056100000000000004,304.0,1216.0000588894218
439,-0.056,307.0,1228.0000594705675
440,-0.055900000000000005,311.0,1244.000060245428
441,-0.0558,311.0,1244.000060245428
442,-0.055700000000000006,312.0,1248.0000604391432
443,-0.055600000000000004,314.0,1256.0000608265739
444,-0.0555,318.0,1272.0000616014347
445,-0.055400000000000005,321.0,1284.00006218258
446,-0.0553,322.0,1288.0000623762953
447,-0.055200000000000006,325.0,1300.0000629574408
448,-0.0551,330.0,1320.0000639260168
449,-0.055,334.0,1336.0000647008776
450,-0.054900000000000004,339.0,1356.0000656694533
451,-0.0548,341.0,1364.0000660568837
452,-0.054700000000000006,342.0,1368.000066250599
453,-0.0546,346.0,1384.0000670254599
454,-0.05450000000000001,350.0,1400.0000678003207
455,-0.054400000000000004,352.0,1408.0000681877511
456,-0.0543,353.0,1412.0000683814662
457,-0.054200000000000005,355.0,1420.0000687688967
458,-0.0541,356.0,1424.0000689626117
459,-0.054000000000000006,359.0,1436.0000695437575
460,-0.0539,362.0,1448.0000701249032
461,-0.0538,363.0,1452.0000703186183
462,-0.053700000000000005,364.0,1456.0000705123337
463,-0.0536,367.0,1468.0000710934792
464,-0.053500000000000006,371.0,1484.00007186834
465,-0.0534,375.0,1500.0000726432008
466,-0.0533,378.0,1512.0000732243464
467,-0.053200000000000004,380.0,1520.0000736117768
468,-0.0531,382.0,1528.0000739992072
469,-0.053000000000000005,384.0,1536.0000743866376
470,-0.0529,385.0,1540.000074580353
471,-0.05280000000000001,387.0,1548.0000749677833
472,-0.052700000000000004,388.0,1552.0000751614984
473,-0.0526,391.0,1564.0000757426442
474,-0.052500000000000005,396.0,1584.00007671122
475,-0.0524,400.0,1600.000077486081
476,-0.052300000000000006,403.0,1612.0000780672265
477,-0.0522,407.0,1628.0000788420875
478,-0.0521,414.0,1656.0000801980934
479,-0.052000000000000005,414.0,1656.0000801980934
480,-0.0519,416.0,1664.0000805855236
481,-0.051800000000000006,419.0,1676.0000811666698
482,-0.0517,421.0,1684.0000815541
483,-0.0516,426.0,1704.000082522676
484,-0.051500000000000004,429.0,1716.0000831038221
485,-0.0514,431.0,1724.0000834912523
486,-0.051300000000000005,433.0,1732.0000838786825
487,-0.0512,438.0,1752.0000848472587
488,-0.051100000000000007,442.0,1768.0000856221195
489,-0.051000000000000004,447.0,1788.0000865906954
490,-0.0509,450.0,1800.000087171841
491,-0.050800000000000005,455.0,1820.0000881404167
492,-0.0507,457.0,1828.000088527847
493,-0.050600000000000006,461.0,1844.0000893027081
494,-0.0505,463.0,1852.0000896901386
495,-0.0504,466.0,1864.0000902712839
496,-0.050300000000000004,468.0,1872.0000906587143
497,-0.0502,475.0,1900.000092014721
498,-0.050100000000000006,478.0,1912.0000925958666
499,-0.05,489.0,1956.0000947267336
500,-0.0499,494.0,1976.0000956953095
501,-0.049800000000000004,497.0,1988.0000962764555
502,-0.0497,503.0,2012.0000974387467
503,-0.049600000000000005,507.0,2028.0000982136073
504,-0.0495,514.0,2056.0000995696137
505,-0.049400000000000006,518.0,2072.000100344475
506,-0.049300000000000004,523.0,2092.0001013130504
507,-0.0492,526.0,2104.000101894196
508,-0.049100000000000005,534.0,2136.000103443918
509,-0.049,540.0,2160.0001046062084
510,-0.048900000000000006,547.0,2188.0001059622155
511,-0.0488,554.0,2216.0001073182216
512,-0.0487,556.0,2224.000107705652
513,-0.048600000000000004,560.0,2240.000108480513
514,-0.0485,566.0,2264.0001096428045
515,-0.048400000000000006,569.0,2276.0001102239503
516,-0.0483,573.0,2292.000110998811
517,-0.0482,575.0,2300.0001113862413
518,-0.048100000000000004,579.0,2316.000112161102
519,-0.048,582.0,2328.0001127422474
520,-0.047900000000000005,586.0,2344.0001135171087
521,-0.0478,593.0,2372.0001148731153
522,-0.047700000000000006,598.0,2392.0001158416912
523,-0.0476,600.0,2400.0001162291214
524,-0.0475,605.0,2420.000117197698
525,-0.047400000000000005,608.0,2432.000117778843
526,-0.0473,616.0,2464.0001193285643
527,-0.047200000000000006,621.0,2484.0001202971403
528,-0.0471,630.0,2520.000122040577
529,-0.047,637.0,2548.0001233965836
530,-0.046900000000000004,644.0,2576.0001247525906
531,-0.0468,652.0,2608.0001263023123
532,-0.046700000000000005,658.0,2632.000127464604
533,-0.0466,668.0,2672.000129401755
534,-0.0465,675.0,2700.0001307577622
535,-0.046400000000000004,681.0,2724.000131920053
536,-0.0463,687.0,2748.000133082344
537,-0.046200000000000005,695.0,2780.0001346320655
538,-0.0461,704.0,2816.000136375502
539,-0.046000000000000006,711.0,2844.0001377315084
540,-0.0459,719.0,2876.00013928123
541,-0.0458,727.0,2908.000140830952
542,-0.045700000000000005,738.0,2952.000142961819
543,-0.0456,746.0,2984.000144511541
544,-0.045500000000000006,755.0,3020.0001462549776
545,-0.0454,760.0,3040.0001472235535
546,-0.0453,766.0,3064.000148385844
547,-0.045200000000000004,770.0,3080.000149160705
548,-0.0451,779.0,3116.0001509041417
549,-0.045000000000000005,784.0,3136.0001518727177
550,-0.0449,791.0,3164.0001532287242
551,-0.0448,800.0,3200.0001549721615
552,-0.044700000000000004,810.0,3240.000156909313
553,-0.0446,826.0,3304.0001600087567
554,-0.044500000000000005,837.0,3348.000162139624
555,-0.0444,843.0,3372.000163301915
556,-0.044300000000000006,854.0,3416.0001654327825
557,-0.0442,863.0,3452.0001671762193
558,-0.0441,871.0,3484.000168725941
559,-0.044000000000000004,879.0,3516.0001702756626
560,-0.0439,885.0,3540.000171437954
561,-0.043800000000000006,897.0,3588.000173762536
562,-0.0437,909.0,3636.0001760871196
563,-0.0436,913.0,3652.00017686198
564,-0.043500000000000004,918.0,3672.0001778305555
565,-0.0434,925.0,3700.000179186562
566,-0.043300000000000005,939.0,3756.000181898575
567,-0.0432,952.0,3808.0001844168723
568,-0.0431,964.0,3856.000186741455
569,-0.043000000000000003,978.0,3912.0001894534676
570,-0.0429,988.0,3952.0001913906194
571,-0.042800000000000005,993.0,3972.000192359196
572,-0.0427,1004.0,4016.0001944900623
573,-0.042600000000000006,1018.0,4072.000197202075
574,-0.0425,1031.0,4124.000199720373
575,-0.0424,1045.0,4180.000202432385
576,-0.042300000000000004,1052.0,4208.000203788391
577,-0.0422,1067.0,4268.000206694121
578,-0.042100000000000005,1078.0,4312.000208824988
579,-0.042,1089.0,4356.0002109558545
580,-0.0419,1094.0,4376.000211924431
581,-0.041800000000000004,1102.0,4408.000213474153
